"id","a00","a01","a02","a03","a04","a05","a06","a07","a08","a09","a10","a11","a12","a13","a14","a15","a16","a17"
"4668-30",557.0,-38.86,13.594518,-2.197326,-15.820127,26.35598,-23.795062,-1.106851,1.485721,3.303551,-14.189051,-3.728756,4.0,-2.840705,6.0,464.0,-45.660881,-6.322367
"1837-19",390.0,-150.05,13.505242,-10.249796,13.808306,-0.858039,-21.851479,-1.237337,-12.360895,4.12173,-12.788717,-8.50365,5.0,-7.312185,4.0,443.0,-2.627847,2.882867
"3232-78",461.0,17.53,14.382819,-12.065576,10.363409,-27.742507,-4.30153,-1.358017,-11.877625,-25.422146,-9.885261,7.847866,5.0,-7.509365,7.0,854.0,-7.198854,-1.22334
"5068-97",653.0,71.74,13.162405,0.319362,-31.192337,33.44358,8.396613,-1.309714,-1.28557,-23.279108,-7.842207,17.246405,4.0,-3.645684,7.0,519.0,7.051271,-7.476321
"9023-16",284.0,6.94,12.89763,-2.886688,-4.841581,6.394897,8.201125,-1.240437,1.283379,7.405491,-12.829734,-10.941524,3.0,-13.328061,4.0,1060.0,-46.815421,-5.563207
"2490-98",531.0,63.6,13.46181,-9.387618,-6.010661,26.754698,-26.163088,-1.723066,-1.774507,8.747451,-8.203402,-22.931258,5.0,-5.0477,6.0,849.0,3.516341,-14.026475
"4476-29",433.0,-1.85,13.336023,-18.11263,-21.990212,30.229582,-4.639607,-1.869381,-32.732084,-11.968504,-13.647037,-8.313081,5.0,-11.767369,5.0,684.0,-32.366805,-2.394176
"5030-18",696.0,-87.85,13.870314,-14.821244,-18.835729,2.465453,1.57708,-1.13575,33.043267,-7.85254,-7.350309,10.549035,4.0,-14.591035,7.0,641.0,17.289573,-0.905559
"2503-20",341.0,-14.63,14.769314,-9.105012,-29.872478,33.1888,16.338539,-1.509632,-18.761868,-6.782749,-8.429894,-1.989478,5.0,-9.120866,6.0,763.0,57.16679,-13.714611
"4284-15",590.0,26.88,13.782029,-11.558254,14.172477,-2.834964,-21.307314,-1.440304,20.619363,-18.658867,-10.854124,2.13266,4.0,-11.435516,5.0,802.0,25.739219,14.655267
"1694-09",765.0,-37.65,14.058716,-14.224068,-5.823832,-12.035619,-13.988961,-1.239096,22.405426,9.159693,-13.160534,-0.02016,5.0,-21.18555,8.0,787.0,1.552386,-2.272134
"1802-35",559.0,41.13,12.882161,-24.649865,3.091603,7.940007,12.045605,-1.780167,35.043081,-3.013477,-8.712323,-15.018933,4.0,-12.355269,6.0,967.0,32.558375,-1.249646
"5781-45",627.0,-3.66,13.455698,4.761027,-31.350839,1.682325,-10.680497,-1.324747,9.176125,17.174936,-10.175997,-10.284761,5.0,-4.210171,5.0,586.0,-1.270713,-5.41241
"1918-27",450.0,55.57,14.072456,-3.826114,-25.871197,-23.139211,-3.526816,-1.47842,11.189465,-18.716583,-12.605131,0.347696,5.0,-1.108771,6.0,775.0,-29.454474,0.89871
"6282-55",492.0,9.82,13.909623,-16.349349,10.465876,-20.629491,8.908319,-1.631058,3.320073,3.660239,-12.193631,-0.157492,4.0,4.577769,5.0,750.0,14.483173,-1.942045
"4724-57",584.0,-89.64,14.348531,-13.864998,-68.766013,-34.71806,-2.761672,-1.443709,3.550738,1.905831,-7.438065,14.027039,6.0,-10.997835,5.0,819.0,-56.481474,-4.08063
"3508-04",444.0,42.51,"",-12.991123,-15.251415,25.38107,-37.162623,-1.395186,7.138209,4.561392,-6.979434,0.331772,5.0,-1.120427,5.0,760.0,-44.243063,1.587898
"5338-44",786.0,116.45,13.616204,-8.194057,-17.336248,-7.601441,8.250313,-1.309591,28.077305,2.735299,-12.595246,"",4.0,-10.321889,5.0,598.0,-15.736398,-14.388887
"3104-01",488.0,-14.11,13.665501,-8.00405,-77.725954,37.024634,"",-1.487866,-3.11842,-27.003712,-8.720316,-6.753314,5.0,-2.968318,8.0,518.0,-94.405613,-0.091027
"4610-63",461.0,91.27,13.675493,-8.11952,2.970001,10.178339,20.126559,-1.850644,-8.561684,-29.602074,-5.783573,-20.081341,4.0,-15.836332,5.0,711.0,-16.2361,11.828062
"7727-11",761.0,64.19,13.964831,-2.761681,30.517929,-30.941934,-0.247829,-1.504617,33.049187,-10.001905,-6.861303,-4.453966,4.0,-3.120961,5.0,860.0,18.007422,-11.454834
"6622-02",636.0,18.18,13.638127,-13.754871,1.061291,-40.316726,-11.104709,-1.428529,15.362691,-1.378011,-10.506309,2.950046,4.0,-2.918197,3.0,845.0,5.68519,-4.050022
"9565-58",256.0,-32.8,14.106274,9.327994,-44.172817,29.019891,0.202187,-1.218467,-26.663928,-15.886109,-17.442696,6.197437,6.0,-1.874487,3.0,449.0,-15.194079,-12.407591
"2892-29",487.0,-125.23,14.308127,-10.923546,9.295304,4.131003,-14.030765,-1.676755,17.581482,-3.742148,-12.776906,-14.161289,4.0,-8.233045,7.0,644.0,13.244285,7.274932
"7696-29",685.0,-118.87,13.526715,-15.69042,-41.276087,48.254724,-5.919587,-1.357681,25.29087,11.749202,-10.811558,-12.430576,4.0,-17.751487,6.0,444.0,-4.454508,-4.494547
"4541-1",332.0,-67.57,14.091417,"",-20.34629,-12.317465,23.002536,-1.351824,-21.915518,-16.809916,-15.919978,-15.104122,2.0,-14.216277,6.0,908.0,-40.01725,-9.146753
"5683-21",496.0,-84.42,13.560897,-2.745344,-63.372576,-12.866995,5.282055,-1.394286,-3.595735,18.379229,-11.829904,-2.376818,3.0,-4.978508,8.0,709.0,15.699126,-10.139269
"7719-18",201.0,30.95,14.196073,-2.186078,38.597823,"",-12.258709,-1.40141,-2.564081,-4.220731,-12.850065,2.162571,4.0,"",5.0,1087.0,21.822114,-14.029999
"1094-39",659.0,74.9,14.088083,-5.883802,-22.819277,28.853701,-41.881285,-1.341359,-7.998779,-5.634768,-8.157127,6.195151,4.0,-8.073354,7.0,414.0,-39.586831,-0.248409
"3683-46",794.0,48.78,13.505881,-15.453431,2.701549,-10.028851,-5.727455,-1.320993,53.417522,-18.371727,-12.099729,10.867231,5.0,-17.005571,6.0,331.0,-55.851638,0.65976
"6875-47",536.0,57.53,13.706166,-12.143023,5.238332,14.133244,-14.00952,-1.505891,20.734953,-37.833103,-4.167492,-5.842562,5.0,-8.749952,5.0,897.0,-84.406452,-6.507864
"5816-45",637.0,46.52,13.011586,1.713973,22.035273,-36.766493,-7.192286,-1.616609,-4.008455,-9.700062,-15.547158,-9.442341,4.0,-15.786631,4.0,996.0,1.935967,-6.674176
"7936-75",460.0,-58.09,13.967106,-8.209487,-47.873235,-18.881366,6.880819,-1.187145,14.821408,-20.239283,-9.630497,2.67699,5.0,-8.383935,5.0,940.0,-50.598349,4.230731
"1634-42",685.0,86.23,12.714835,-12.914457,5.494236,10.445898,2.802509,-1.419782,32.091344,-11.433711,-12.969446,4.060632,4.0,-14.90202,4.0,848.0,-84.778976,1.75185
"9652-43",473.0,-29.78,13.400855,5.454053,-12.203253,23.826301,-2.527675,-1.469676,8.166286,12.523598,-11.854342,-14.903571,4.0,-15.93202,6.0,570.0,6.396881,""
"3768-34",586.0,60.33,13.622313,1.09461,42.075491,19.660889,-6.327023,-1.861309,10.476696,-21.334165,-4.725449,-7.10469,5.0,-17.5445,6.0,"",-38.020484,-16.509241
"6616-03",521.0,-16.12,14.246167,-1.385728,-12.666474,16.303301,-12.033623,-1.471322,-6.372402,2.644637,-10.2039,-14.166183,4.0,-10.540452,8.0,766.0,17.033208,-2.917153
"6201-13",517.0,-37.17,13.652293,-8.727698,18.750817,9.105551,-11.418848,-1.392235,-8.355894,-2.420153,-13.387127,5.490244,5.0,-8.254249,5.0,511.0,10.065053,-9.817336
"4094-90",588.0,-36.15,13.636908,-20.218223,-2.313387,8.192302,-10.900146,-1.216762,-6.610203,-17.963689,-10.085487,17.539223,5.0,8.698203,6.0,422.0,6.923972,0.489644
"2826-22",362.0,61.76,13.88746,-16.411012,-44.791422,19.205024,5.785692,-1.621023,5.398979,7.436417,-10.957708,-4.676253,5.0,-9.915859,5.0,698.0,-53.16292,-8.526139
"1916-",573.0,7.99,13.685408,-7.253787,-26.621845,11.648548,-7.771123,-1.478496,21.427066,-34.162191,-12.332671,-9.452341,5.0,-12.117215,5.0,759.0,53.714028,9.345851
"2523-3",477.0,-51.77,12.712542,0.425558,-26.280751,33.985429,-15.249018,-1.31499,-34.85379,14.575306,-13.062716,6.039539,4.0,-10.468378,4.0,509.0,2.198977,-8.407259
"9046-05",848.0,5.37,12.966327,-14.315623,11.468438,-23.620247,-35.256619,-1.568138,27.053371,-11.982968,-11.195741,10.031003,3.0,-4.049857,2.0,804.0,-19.421603,-8.456853
"5110-86",688.0,27.44,14.240802,-7.455934,-29.93486,-4.953694,18.566284,-1.9779,12.242747,9.48187,-11.099953,9.393042,5.0,-10.890647,6.0,579.0,-34.02107,0.075958
"2973-19",419.0,-7.42,13.529222,1.246359,27.055167,2.658173,-1.37382,-1.291281,22.763352,-2.991293,-9.140039,-30.268742,4.0,-8.170846,7.0,824.0,-4.217193,11.14453
"7370-33",555.0,72.03,13.651763,-7.725466,-28.857035,61.741163,16.020093,-1.253657,-2.425046,-30.193103,-8.497552,-0.331616,4.0,-1.936759,4.0,1146.0,-2.364863,-11.682711
"2568-3",423.0,63.61,13.145406,10.4239,27.612163,21.519712,-15.802169,-1.288166,-7.844559,-4.344274,-15.554874,-1.253056,5.0,0.924638,6.0,866.0,8.942801,-10.408973
"4438-71",599.0,72.48,13.66748,-5.977995,-6.968423,22.621191,-15.975891,-1.798456,-9.861613,11.462271,-11.266945,-6.959398,5.0,-14.347632,5.0,740.0,-14.492251,-3.410476
"4177-50",267.0,-61.34,14.672379,-2.835562,-1.382035,-18.440608,-17.933904,-1.523483,11.431276,-7.193948,-10.880856,1.857618,5.0,-6.461473,5.0,1156.0,3.569861,0.733078
"7207-45",506.0,20.44,14.296638,-9.459235,22.813027,-5.988801,-32.074963,-1.205623,-4.472309,-20.756322,-11.008501,-1.76739,4.0,-8.300825,6.0,752.0,-45.667991,-4.113947
"7915-47",620.0,-57.92,14.365854,-19.669449,-20.489907,23.106813,21.231884,-1.493938,29.455907,-7.45204,-12.738016,1.438789,5.0,-14.07398,4.0,950.0,35.963082,-4.897403
"6790-07","",1.83,13.250043,-5.627374,6.755994,19.988349,-7.077885,-1.555976,28.639045,23.908348,-13.341896,21.73677,5.0,-11.354428,6.0,539.0,-17.133169,3.619569
"5640-80",651.0,24.14,13.748919,-0.44499,-35.517704,-1.141868,-10.815417,-1.935142,1.946396,-36.530174,-11.44017,-17.637211,4.0,-5.585794,5.0,466.0,-73.475075,-2.836733
"8335-10",477.0,41.62,13.955075,-4.382621,28.8493,5.588443,-1.874206,-1.207697,0.380749,-41.895759,-13.42557,4.954968,4.0,-9.920333,5.0,634.0,-13.203914,-8.649711
"1813-30",586.0,-22.24,13.639595,-18.758685,4.327876,-20.262397,-22.544539,-1.636469,-6.055885,-10.848414,-18.604314,8.313548,3.0,-15.265787,7.0,622.0,-23.391201,1.173991
"4041-51",634.0,31.4,14.260533,-5.486476,"","",-4.699913,-1.087849,0.496753,1.963164,-9.3391,-20.035147,4.0,-17.089277,6.0,794.0,-10.644567,5.538911
"9809-72",704.0,-34.57,13.636185,12.660928,-50.550717,1.367236,4.360321,-1.663252,29.754141,-13.18133,-8.727641,-1.485694,4.0,-16.926742,6.0,710.0,-10.152332,6.511635
"6984-95",661.0,-85.19,13.643101,-5.427122,-43.127376,0.432776,14.20798,-1.416584,2.866396,-1.676601,-8.491978,-1.751051,5.0,-10.934493,3.0,783.0,51.006099,-0.010767
"2084-64",779.0,9.29,14.217331,-3.516945,-21.910438,11.562181,-21.936899,-1.423359,-4.151916,-6.375662,-14.230204,-17.099596,5.0,-5.256596,5.0,825.0,-0.264111,-6.820214
"6843-61",982.0,81.64,13.153782,-10.067663,1.082452,17.203632,-2.488341,-1.216987,41.277549,-9.317956,-10.073022,-10.487879,5.0,-13.760918,5.0,726.0,14.839983,-4.939042
"3406-07",438.0,14.14,13.654899,6.362677,-28.354806,9.846139,-24.710998,-1.013573,-1.185793,5.166159,-11.27136,14.64704,4.0,-3.084795,3.0,896.0,28.23781,0.460237
"4528-0",609.0,-6.89,14.207427,1.650526,-42.79487,18.938569,-24.049061,-1.357092,-10.893054,8.527941,-15.265853,-7.410838,4.0,-12.508967,2.0,967.0,-11.124585,-8.866379
"3655-37",808.0,87.82,13.571453,-7.783609,17.850585,16.917389,-3.548814,-1.634772,17.203044,7.524107,-12.701927,5.916576,4.0,-15.461422,8.0,760.0,-2.585377,-1.801018
"6811-65",343.0,69.38,14.283781,-10.921571,-19.558703,-3.325084,-0.748731,-1.792707,-12.9397,-27.181556,-12.165867,-2.201563,5.0,-4.691852,4.0,1036.0,-6.765395,-3.943204
"2942-44",247.0,-62.65,15.12986,-0.03019,58.184617,20.182161,-0.739229,-1.572047,29.102749,4.96849,-17.67976,-13.255284,5.0,-12.6195,6.0,761.0,-53.850013,-6.608873
"9722-58",830.0,81.3,12.314326,-8.720058,19.919086,-59.427718,-1.185796,-1.381986,17.284397,1.945141,-13.251113,1.764813,6.0,-9.694836,6.0,590.0,-50.989172,-0.954725
"7257-15",545.0,41.65,14.255229,-15.944081,-39.563061,11.883922,5.972255,-1.272529,-13.117678,-23.109338,-10.64138,-6.037687,5.0,-3.244651,6.0,839.0,10.844451,-13.465182
"4014-09",442.0,-25.91,13.919667,-9.554752,4.45279,31.511685,5.253083,-1.877457,-12.593789,-2.480465,-13.348638,8.427079,4.0,-12.4692,6.0,1046.0,-10.276994,-5.514479
"9759-45",751.0,-111.4,14.058488,-6.148891,-38.38322,20.359843,-7.550297,-1.791287,4.076251,6.63974,-4.791049,-0.538947,5.0,-11.391188,5.0,801.0,-6.351683,-2.712619
"6302-41",325.0,-48.07,14.831757,-2.863716,-19.253494,9.553139,-3.398581,-1.822813,6.968683,-25.635569,-8.919994,2.403069,5.0,-9.438503,7.0,658.0,-31.612278,-16.564443
"9209-25",444.0,83.49,13.354331,-7.382509,-30.640966,23.142807,-13.373773,-1.655048,-18.792666,6.918457,-15.765164,0.088306,4.0,-18.353874,6.0,821.0,-42.761994,-15.64653
"9802-48",326.0,36.4,14.001122,-13.834827,-42.739064,46.213059,-32.257502,-1.645286,-13.873929,-10.272108,-12.905545,-13.458112,5.0,-10.658985,6.0,608.0,-80.945592,-10.8136
"1786-53",415.0,-56.77,13.756646,3.652507,-12.920672,3.275874,-5.549361,-1.451924,-9.465063,-38.459759,-16.350631,-15.650066,4.0,-13.661716,5.0,798.0,-2.33028,-4.990867
"7482-52",747.0,-81.31,12.782227,-9.533436,-38.805534,29.364618,5.369187,-1.249302,-8.274676,-8.020888,-9.782444,-16.209458,4.0,-13.183639,4.0,231.0,-10.752085,-2.79769
"6314-44",512.0,10.97,14.409497,-12.917351,-60.025477,17.346064,-23.127832,-1.383982,-16.73789,-3.285735,-11.265241,14.236344,5.0,-10.402571,6.0,702.0,-4.494553,-2.075395
"7061-66",381.0,-23.72,14.047594,-15.504527,5.647491,-0.942727,7.263071,-1.264071,13.376666,8.183751,-16.459407,-1.822712,4.0,-5.452484,5.0,877.0,-21.878438,-10.530019
"5826-08",760.0,-19.28,14.183998,-7.418809,-2.261694,5.939163,9.590337,-1.636995,18.361156,-5.405682,-13.554727,2.268222,5.0,-10.660353,8.0,784.0,-52.923339,-8.079365
"6940-25",706.0,2.34,14.23746,-1.925564,18.520538,-5.121277,-17.063123,-1.57938,31.842888,-23.37366,-11.836871,"",3.0,-4.515962,7.0,886.0,21.097619,-12.21723
"2692-75",646.0,67.56,13.585134,-5.498432,10.170255,13.923618,24.314293,-1.18667,10.906578,-28.094386,-6.329126,-9.819907,4.0,-10.18658,6.0,810.0,3.946721,-1.599633
"9101-33",706.0,46.12,"",5.34804,12.017002,-15.249532,-15.48774,-1.438713,6.546999,-13.508235,-9.775724,9.64417,4.0,-10.807969,5.0,986.0,-4.52508,-7.105144
"6512-51",594.0,-43.36,14.349338,-3.710439,-8.950552,12.64502,-11.511857,-1.839428,8.950638,7.770619,-6.955103,-9.303954,5.0,-9.695556,3.0,914.0,-55.845912,-14.822962
"2103-24",812.0,88.22,14.287296,-6.117275,-19.476262,23.01439,-4.620264,-0.892935,21.05447,-3.885132,-11.116461,-7.948514,4.0,-15.342234,5.0,939.0,11.478783,1.063266
"4666-69",266.0,-108.78,14.180849,-16.766364,30.522355,23.725045,-16.839861,-1.208473,-10.801247,-21.318775,-16.473161,13.588151,3.0,-9.309628,5.0,813.0,8.319024,-6.823806
"5960-50",811.0,18.14,13.539433,-9.820188,-21.433692,2.020975,8.898031,-1.036477,-0.028389,-6.658307,-10.996389,-6.356828,3.0,-7.37637,6.0,540.0,2.556465,-8.862846
"2422-81",630.0,55.65,13.954922,-10.917573,-10.002244,31.990635,7.823373,-1.15348,18.944574,-27.278288,-8.437566,-22.277115,4.0,-14.830423,5.0,855.0,-16.929476,2.373535
"4665-53",683.0,62.83,13.717138,-8.82679,-9.190508,-1.187578,-3.62088,-1.316659,10.355634,1.77711,-12.248617,17.877833,5.0,-1.240426,5.0,592.0,-85.301363,0.662657
"5418-45",728.0,-144.19,13.632114,-11.395056,9.715895,-27.875238,-35.597999,-0.699254,29.430134,-20.3451,-8.424868,-12.308586,4.0,-1.143866,4.0,935.0,7.790471,-2.582776
"3614-18",572.0,51.33,12.635834,-13.439236,-11.396788,14.058818,-29.614226,-1.248133,-13.265549,-4.277758,-11.218569,-1.253341,5.0,-4.892555,5.0,720.0,-27.875398,-2.464195
"6986-6",663.0,-7.97,13.874303,-4.197299,-17.411648,-5.288684,-6.58174,-1.621084,18.07566,11.818751,-7.887273,-4.575289,5.0,-6.946634,5.0,740.0,-58.009472,4.56296
"5031-76",794.0,-14.06,12.706199,-9.042368,22.285189,-2.799252,-7.021927,-1.504421,23.423407,-20.053344,-14.344093,-11.247301,6.0,-8.829118,6.0,598.0,-11.770067,9.606776
"5671-52",455.0,-24.99,14.781408,-9.288908,16.394589,-11.11768,-21.524206,-1.665138,20.367177,-10.435923,-11.890165,5.404409,5.0,-17.259818,5.0,630.0,"",-3.247065
"8709-03",625.0,24.33,13.022972,-11.323742,3.006843,34.561724,3.275365,-1.315741,-4.505154,-5.854108,-10.351357,-11.074354,4.0,-8.26579,4.0,905.0,48.545938,-5.935678
"6687-02",696.0,-2.58,13.815573,-10.246948,30.745077,2.692701,-16.430844,-2.047101,23.529014,-23.002598,-13.92199,9.452994,5.0,-6.215521,6.0,697.0,3.954601,-8.423061
"8143-",422.0,-60.81,13.558025,2.377171,-4.874087,30.223179,-22.824489,-1.185548,-13.537395,-14.912703,-7.755947,-1.476369,5.0,-13.485118,6.0,674.0,14.586176,-4.622607
"2327-57",670.0,40.66,14.453812,-10.190355,-24.051766,44.124285,-3.073478,-1.178785,17.309575,-15.374329,-9.539291,-3.672229,5.0,-2.805383,5.0,573.0,-58.480395,3.038555
"9560-77",838.0,-14.14,12.709696,7.336535,7.894795,14.404968,-20.5402,-0.764295,9.982311,2.42438,-10.375646,8.043321,7.0,-18.707665,7.0,486.0,-29.751028,-1.39689
"5895-21",297.0,-46.55,12.589636,-3.022357,-13.468768,-0.959304,-21.298075,-1.83075,-7.533589,-7.409609,-14.173082,-2.353362,5.0,-0.332489,7.0,683.0,34.907025,-13.009861
"1968-42",331.0,96.52,14.258838,-8.116607,20.642223,16.333157,-44.575088,-1.789363,-14.485301,-15.209635,-15.651064,-7.051034,6.0,-8.659055,6.0,714.0,45.454866,-13.372793
"9481-04",774.0,140.85,14.556655,-4.613319,21.312999,20.04898,8.861632,-1.532111,27.950359,1.870394,-9.178975,-18.227164,3.0,-10.535055,4.0,909.0,-9.332572,-8.095446
"5924-14",710.0,46.8,13.598224,-22.691896,-18.801712,2.856273,-10.73001,-1.44742,2.08091,-27.061923,-10.996932,-18.956963,4.0,-3.628595,4.0,537.0,-33.455724,""
"1783-18",540.0,-48.52,14.213509,-18.263338,42.302088,9.490187,-13.320024,-1.645196,40.579142,-16.869491,-11.359201,-6.724852,8.0,0.433466,6.0,809.0,-8.882306,-8.293105
"7075-7",641.0,17.75,13.822102,-0.254899,-31.28919,17.938716,-11.255681,-1.558732,15.848765,-13.771196,-13.460553,-7.402167,4.0,-14.163282,4.0,637.0,-21.989137,-6.723131
"7325-92",619.0,16.61,13.120776,-16.157777,-25.468696,-37.164428,3.774672,-0.868813,25.211386,-15.876236,"",4.959813,5.0,-13.60491,7.0,499.0,-20.094095,1.784831
"9508-83",735.0,13.32,12.792283,-25.54842,40.441776,8.646381,-14.705062,-1.186748,22.629814,-14.464529,-10.169385,-17.329787,5.0,-4.631823,7.0,634.0,-19.418252,-5.547311
"3104-41",740.0,-59.78,13.941592,-3.143764,-25.118718,-5.707588,-5.488922,-1.367496,33.34417,-2.415346,-10.783311,-12.938132,3.0,-12.87225,3.0,842.0,-3.939,-4.712472
"4515-39",577.0,-5.43,14.336877,-12.008413,-26.029051,11.047711,-19.077605,-1.326055,-1.217329,19.631517,-7.988891,-12.748469,5.0,-20.282843,5.0,859.0,-71.95055,-12.22045
"3044-66",396.0,51.59,13.990006,-13.971082,-21.442116,-7.426253,-10.176364,-1.401061,-30.469434,-28.166908,-11.625377,-0.046597,6.0,0.23504,5.0,896.0,20.59942,3.751249
"3697-22",660.0,28.41,14.084697,-0.749337,13.339967,17.855781,-10.324113,-1.521669,35.664559,17.534219,-9.401769,-1.969914,3.0,-11.42474,6.0,911.0,-22.883084,5.8539
"3915-28",818.0,53.96,12.173547,5.019998,-7.513619,24.232504,-15.347889,"",7.69956,7.23033,-9.222434,14.128089,5.0,-0.328215,6.0,341.0,-4.31813,2.994622
"8232-16",461.0,-50.3,13.885126,-19.603747,-32.422701,9.528007,9.028496,-1.315167,-6.41034,-11.620491,-12.531461,-11.43592,4.0,-9.504432,6.0,929.0,-45.554358,-3.040755
"3717-57",709.0,7.37,14.762862,-3.199471,-14.36558,-23.635252,1.100009,-1.486253,40.778484,4.915034,-7.675894,-8.957432,4.0,-13.637171,6.0,991.0,-52.986563,-5.587434
"5065-57",628.0,126.7,13.343806,0.917808,-10.109898,26.617761,3.034711,-1.695263,-13.127274,-27.181405,-14.296036,12.465121,3.0,-5.070941,6.0,721.0,42.63202,-0.211741
"6614-03",752.0,-0.73,12.452848,-6.253315,-31.268526,-1.337328,-19.89589,-1.766402,5.025073,-5.774099,-11.925649,1.718738,4.0,-15.972022,5.0,560.0,11.769337,-6.794917
"4875-49",523.0,-64.16,13.641216,-15.538352,-22.820266,49.247471,30.704222,-1.334931,0.858006,15.993673,-6.239677,10.203023,4.0,-2.782854,5.0,832.0,30.905393,-10.86439
"4232-20",574.0,-97.48,13.909601,-11.514012,-1.466313,-4.568532,-3.612752,-1.375106,-0.756365,-27.50593,-8.738629,3.699437,4.0,-9.793021,5.0,787.0,65.394747,-7.143709
"6327-75",389.0,-12.24,14.744852,-0.993267,-27.645429,2.600386,-4.854558,-1.780516,5.498075,12.103052,-12.558922,17.794078,4.0,-7.000671,4.0,914.0,40.550468,-0.567584
"8434-66",720.0,20.36,14.454866,-0.92134,-21.372802,-16.384967,-16.735662,-1.24241,14.513617,-14.425128,-14.903763,-3.602484,6.0,-8.578179,6.0,289.0,-25.019224,-2.273765
"5992-21",707.0,58.37,13.751239,-12.185431,-13.659465,13.929261,-12.796894,-1.337649,12.823973,7.52565,-11.972706,-7.104277,5.0,-11.100195,5.0,747.0,-13.49218,-15.840227
"1803-56",584.0,-100.67,14.119835,1.697105,-20.727424,16.043698,-27.351737,-1.503039,15.87257,-1.415968,-6.375637,19.102647,4.0,-10.771025,3.0,723.0,29.009059,1.544139
"9671-03",460.0,26.91,14.065288,-7.754951,-101.732857,33.167596,-4.370138,-1.374236,4.380464,-3.522332,-13.506052,-9.188138,3.0,1.904709,6.0,662.0,-23.662862,-9.322006
"6408-34",689.0,67.89,13.128079,"",14.90934,-6.469779,-11.738084,-1.296319,-7.266768,-0.849301,-18.086816,-13.118147,5.0,-7.144689,4.0,813.0,-46.614303,-13.946083
"7358-99",326.0,-91.59,14.127155,-8.151519,-22.990754,-10.039261,-26.843096,-1.350512,-24.508707,0.526628,-11.368198,-22.351207,5.0,-4.549412,6.0,936.0,6.991133,-2.259089
"7877-24",674.0,72.69,12.928747,-9.49522,-11.511801,4.01652,14.179456,-1.490793,7.54683,7.135689,-18.367674,2.829949,4.0,-7.47967,6.0,771.0,11.973411,-7.759
"9264-45",383.0,5.02,14.024188,-12.752923,-44.083749,25.799661,-27.261756,-1.467729,-16.508092,-22.927597,-7.525315,-23.437888,4.0,-6.076864,5.0,610.0,-4.658841,-14.193063
"7600-09",501.0,-87.7,13.26712,-15.452914,-29.003829,-6.779799,3.306458,-1.547729,12.576632,1.023932,-14.178972,2.132002,4.0,1.325448,6.0,738.0,41.304213,-7.305569
"3062-52",735.0,43.18,13.174066,-13.192567,-26.854928,-13.898649,-3.787849,-1.990121,14.485554,1.67822,-10.483319,3.4445,4.0,-10.955004,5.0,1030.0,-2.745282,-4.763158
"6459-48",589.0,63.79,14.330587,-8.600507,-26.994653,2.661703,-35.650601,-1.136758,-13.977201,-0.795018,-12.348611,5.928966,5.0,-10.120548,7.0,723.0,34.165221,-15.159987
"6867-38",724.0,53.48,13.258051,6.220532,18.317286,49.892443,-20.980533,-1.630045,18.375587,-16.348082,-7.351735,18.326301,3.0,0.632544,7.0,803.0,-3.370988,3.592254
"4337-93",628.0,19.66,14.521395,4.964721,-12.078405,-46.284274,-52.363788,-1.314564,17.189398,-18.171587,-18.049035,-2.023323,4.0,-1.63442,7.0,511.0,-30.526745,0.018949
"5272-18",423.0,52.98,14.37116,-8.430926,-13.149108,-13.899446,19.853193,-1.231823,16.611291,3.850715,-15.526131,-7.475379,4.0,-12.869228,6.0,929.0,-40.396668,6.09217
"5635-17",811.0,54.16,13.087899,-11.647451,-66.400941,41.025648,-17.544499,-1.103659,17.767054,-27.73668,-9.167883,8.53365,5.0,-11.799404,4.0,573.0,70.432213,6.272659
"2325-27",689.0,-30.31,13.600349,5.176219,17.329582,34.27544,-30.463211,-1.641195,-0.675148,6.70366,-14.249068,-7.77947,5.0,-6.001923,5.0,610.0,22.855392,1.15692
"9122-45",142.0,-99.49,16.267744,-0.946952,12.398648,4.80957,-15.007365,-1.320576,-24.03958,-9.623028,-12.363175,3.16613,4.0,-0.664754,3.0,1056.0,-0.207684,-10.822901
"4348-33",596.0,75.68,13.694465,-21.521747,-32.667333,-4.331009,-24.156168,-1.6274,-19.020786,3.585956,-12.939791,-3.10621,5.0,-3.621323,6.0,886.0,-29.754014,-5.937413
"6810-44",429.0,28.58,15.005974,-10.452425,-26.841865,-9.608848,-16.06361,-1.132413,-9.408745,-15.444179,-8.985702,-7.877331,5.0,-14.089568,5.0,728.0,17.306664,4.193044
"5717-75",547.0,-40.82,14.493379,-6.884585,-4.915897,-35.939581,-22.364664,-1.7839,7.394184,20.134025,-12.439783,-1.233257,3.0,-4.944747,7.0,426.0,13.12405,-14.474448
"6893-30",430.0,-1.75,14.090351,-15.832281,24.815396,23.588047,-59.883121,-1.564044,14.670387,13.012469,-8.168595,-6.19454,4.0,-11.563181,6.0,693.0,17.798755,-3.4033
"4299-92",473.0,-75.36,14.066705,-11.056626,-14.530091,"",-10.376652,-1.313126,28.961207,-23.237428,-8.992352,-6.116779,5.0,-9.684114,6.0,551.0,-19.644902,-6.396468
"4789-22",612.0,69.08,12.65895,6.196653,4.521671,-11.320892,10.110536,-1.709927,-7.386442,14.698163,-5.100329,-29.476443,5.0,"",4.0,819.0,8.031125,3.158268
"3534-90",612.0,-4.84,14.253775,-4.664301,-7.419209,3.542718,-16.050478,-1.458385,11.568589,-9.216208,-13.89679,6.523583,5.0,2.782527,7.0,583.0,-21.904093,-5.181311
