id,y
2837-29,0
5141-04,0
2762-60,1
5749-1,1
5140-21,0
6630-29,0
4902-92,0
7114-00,0
8115-43,0
5801-53,0
5933-13,0
5386-44,0
2538-03,0
9303-91,0
9281-01,0
1820-36,0
1192-15,1
5425-86,0
6033-11,0
2443-39,0
3276-56,0
1811-82,0
3507-42,0
7341-53,0
4033-10,0
3028-3,0
9092-38,0
3325-39,0
4629-03,0
7209-50,0
4021-23,0
1930-13,0
9513-07,0
2469-92,0
7155-47,0
9904-38,0
7506-60,0
2666-41,0
4223-78,0
3111-34,0
8943-00,0
7927-90,0
6017-03,0
9916-3,0
7156-97,0
4853-19,0
5553-84,1
1057-87,0
6964-5,1
2727-23,0
1931-25,0
6193-92,1
2368-63,0
8281-65,1
5172-,0
8172-,0
5560-40,0
8528-32,0
2825-9,0
3927-28,0
4952-41,1
2591-81,0
9953-48,0
6077-71,1
5600-43,0
3440-3,0
9408-6,1
9459-29,0
9561-80,0
2333-42,0
3826-93,0
4673-56,0
1166-18,1
5400-17,0
5981-1,0
7106-0,0
8246-07,0
8423-2,0
9439-64,0
3499-37,0
6094-60,0
5361-1,0
5562-,0
5177-60,0
9709-43,0
9647-02,0
3800-89,0
3284-4,0
9602-18,0
3255-11,0
1489-47,0
6378-90,0
4942-12,1
1243-70,0
5800-11,0
6591-89,0
3495-99,0
7321-71,0
5604-43,0
7385-49,0
1711-6,0
3035-,0
7917-20,0
3758-0,0
8431-17,0
7772-58,0
1648-12,0
2332-89,0
4465-03,0
5733-43,0
2050-72,0
6917-93,0
8798-12,0
2484-99,0
6321-45,0
2051-67,0
6716-30,0
8710-97,0
7623-64,0
4302-86,0
9714-28,0
2426-92,0
6789-94,0
6098-42,1
7701-50,0
7556-56,0
1556-62,1
6180-57,0
7198-48,0
6787-87,0
6706-69,0
4513-46,0
6050-,0
7507-27,0
9469-18,0
9046-86,0
2079-57,0
5268-66,0
1166-67,1
2498-44,0
4725-54,0
8661-65,0
3608-63,0
3046-0,0
7895-24,0
2794-87,0
9338-49,0
6890-25,0
4905-08,0
6443-35,0
4810-26,0
7231-0,0
7145-72,1
4026-68,0
4433-22,0
1538-3,0
2960-3,0
6012-33,0
2531-63,0
2626-50,0
7239-23,0
8015-27,0
8599-80,0
7924-15,0
2032-23,0
5245-15,1
2095-08,0
2110-29,0
4874-88,0
9797-79,0
7333-76,0
7720-38,0
6994-47,0
7150-88,0
8347-16,0
5640-54,0
2161-45,0
1742-60,0
8094-35,0
1444-69,0
4970-6,0
3416-97,0
6811-78,0
4333-54,0
1364-88,0
4463-41,0
7941-89,0
9922-19,0
6005-41,0
8341-40,0
2486-10,0
6449-74,0
2717-49,0
1918-47,0
4911-48,0
4621-17,0
3390-90,0
2156-51,0
6134-86,0
6032-35,0
5214-43,0
1236-32,0
4780-62,0
2493-91,0
4082-57,0
6038-39,0
3209-44,0
8431-36,0
8499-24,0
8630-29,0
3329-89,0
4803-90,0
5068-7,0
1745-3,0
9762-17,1
1383-19,0
3022-48,0
3681-78,0
4652-60,0
7001-41,0
9944-7,0
1427-00,0
2394-41,0
5826-4,0
4456-57,0
8555-88,0
2459-66,0
9233-94,0
9226-38,1
5554-93,1
1660-34,0
6819-76,0
9156-32,0
6076-12,0
1587-08,0
3587-10,1
7337-52,0
8011-42,0
6871-06,0
9863-21,1
7201-79,0
1828-22,0
7772-69,0
8309-3,0
8506-85,0
7928-84,0
3911-27,1
6591-58,0
2569-32,1
7618-15,0
4917-91,0
9129-07,0
4262-6,0
8172-34,0
2660-54,0
3682-5,0
1216-64,0
2910-46,0
3673-17,0
7726-17,0
3345-77,0
5336-87,0
4722-04,0
8201-58,0
1098-09,0
7872-36,0
7514-94,0
3412-20,0
3769-38,0
6315-43,1
1570-94,0
6066-47,0
4086-17,1
6631-93,0
3282-44,0
3715-83,0
5031-80,0
2560-5,0
2352-84,0
3863-48,0
1793-38,0
9349-67,0
4724-23,0
1856-43,0
2923-74,0
9323-58,1
3222-43,0
2131-87,1
8148-21,0
4275-67,0
9241-66,0
7392-62,0
2565-51,0
3826-25,0
4069-32,0
1963-65,1
9769-52,0
5233-62,0
8363-5,0
2856-04,0
3498-71,0
7773-04,0
7740-80,0
5714-84,0
5285-10,1
5854-27,0
4880-25,0
8725-5,0
3337-50,0
4375-99,0
7409-66,0
4008-82,0
7460-63,0
3670-44,0
8866-75,0
1165-66,0
3675-35,0
8005-59,0
7816-64,0
2743-10,0
5509-30,0
5405-70,1
6392-48,0
3486-49,0
1941-87,0
5807-91,0
1467-96,0
6212-04,0
2409-29,0
9260-69,0
4970-43,0
3359-19,0
1288-03,0
6758-51,0
3491-18,0
6421-5,0
6581-34,0
5369-46,0
7675-86,0
8524-80,0
9433-3,0
5887-98,0
1473-34,0
3896-08,0
1971-73,0
8999-70,0
9226-96,0
8944-16,1
1065-29,0
9294-29,0
6502-98,0
3075-41,0
6366-00,0
2029-70,0
9039-37,0
3722-00,0
1791-36,0
2941-33,0
3338-87,1
1090-87,0
8272-52,1
5825-03,0
3744-90,0
7901-89,1
2090-08,1
9765-36,0
8045-53,1
3840-02,0
1977-50,0
1644-27,0
2845-14,0
3313-42,0
3890-48,0
5694-4,0
5267-31,0
1919-08,0
5983-29,0
3381-74,1
6932-22,0
4525-98,0
6420-2,0
7470-72,0
4939-24,0
6126-95,0
5249-60,0
4435-99,0
9895-38,0
1863-42,0
7771-85,0
6509-45,0
1117-99,0
5163-06,0
1811-83,0
6488-2,0
7648-18,0
4489-14,0
1360-23,0
6557-04,0
3655-80,0
9023-23,1
3081-5,1
8326-04,0
8549-91,0
3613-73,0
4559-11,0
3574-18,0
2328-08,0
9721-33,1
2779-62,0
2029-82,0
1972-71,0
6585-80,0
9694-08,0
2340-82,0
6397-34,0
7030-08,0
1414-75,0
6858-95,1
8438-14,0
4378-94,0
5958-25,0
9861-39,0
4117-95,0
6172-,0
5398-47,0
2976-49,0
3685-08,0
5197-48,1
3916-15,0
9478-64,1
2439-83,1
6794-23,0
6001-84,0
9455-64,0
9417-36,0
2245-13,1
8835-85,0
5167-81,0
6228-93,0
8868-5,0
4275-23,0
4124-78,1
4060-57,0
3129-23,1
2599-50,0
6218-80,0
9397-7,0
1078-61,1
7720-36,0
6964-59,0
9664-09,0
1792-83,0
8217-23,0
7519-4,0
8140-77,1
1983-71,0
6708-36,0
6911-36,0
3742-77,0
1516-69,0
6769-91,0
4489-7,0
2333-01,1
1895-33,0
7335-95,1
9140-88,0
2916-01,0
9846-13,0
8767-32,0
9510-94,0
6859-14,0
2722-74,0
1174-16,0
6857-95,1
1471-45,0
6753-42,0
7991-23,0
3372-5,0
1941-33,0
4908-27,0
1048-98,0
4649-57,0
3937-83,0
6996-11,0
3938-51,0
1998-0,0
1433-6,0
2349-11,0
1134-35,1
4582-67,0
8689-76,0
9564-43,0
5970-0,0
2220-89,0
1682-09,0
5218-23,0
1444-40,0
2014-17,0
9576-02,1
1220-34,0
9456-31,0
5741-51,0
8655-2,0
5072-22,0
6108-61,1
1303-19,0
7686-9,0
3523-21,0
8330-73,0
4805-70,0
3418-23,1
2015-85,1
6122-07,0
3039-97,0
7921-29,0
6740-43,0
3559-89,0
3115-01,0
3840-74,0
5673-55,0
3449-87,0
8476-51,0
3640-79,0
8496-15,0
3703-08,0
6423-15,0
133-,0
6458-88,0
2353-44,0
6819-38,0
1009-46,0
4001-98,1
6467-62,0
3346-13,0
5769-2,0
3454-89,0
9773-99,0
1176-68,0
6925-46,0
7080-01,0
8310-22,0
3016-37,0
5283-77,0
5517-85,0
9372-54,0
7021-64,0
9787-52,0
4220-29,0
7958-77,0
4121-8,0
8444-5,0
5431-27,0
6967-72,0
3862-31,0
7021-82,1
7470-43,0
3739-85,1
1147-09,0
7082-57,0
1983-85,0
9460-2,0
2162-60,0
2002-78,0
5395-27,0
5639-84,0
5596-69,0
3321-28,0
4110-24,0
8690-31,0
7020-69,0
5702-1,1
8818-90,0
7461-25,0
5417-51,0
2252-60,0
3582-55,0
4495-15,0
5023-29,0
8966-97,0
5812-79,0
3573-70,0
5488-18,0
7354-60,0
8130-71,0
2058-36,0
9736-87,0
9448-43,0
6665-23,0
8155-84,0
8154-00,0
4256-35,0
7474-83,0
2361-35,0
4931-10,0
8352-64,0
2608-19,0
8008-35,0
6547-4,0
9914-28,0
8924-74,0
6785-27,0
7628-82,0
8560-53,0
2604-64,0
7139-83,0
3355-66,0
7974-58,0
2976-29,0
8841-44,0
8637-37,0
6084-67,0
7171-43,1
5358-38,0
2022-78,0
8704-92,0
6750-10,0
1874-84,0
6214-87,0
8995-18,0
1891-87,0
9548-59,0
1135-16,0
2254-94,0
5807-58,0
9287-99,0
2539-12,0
7770-96,0
8835-40,0
8359-76,0
9162-22,0
5887-74,0
3200-74,0
7833-24,0
1500-5,1
4868-54,0
5551-21,0
4702-69,0
7173-96,0
2862-46,0
4619-06,0
8285-65,0
6519-32,0
3957-61,0
9685-59,0
5456-71,0
7668-17,0
5132-6,0
1002-99,0
5167-5,0
4055-91,0
6878-21,0
1983-36,0
3703-66,0
1303-76,0
8554-99,0
5295-19,0
1761-24,0
5480-94,0
7073-37,0
6585-91,0
5036-50,0
8335-20,0
6558-3,0
7585-08,0
9035-46,0
7060-50,0
9083-39,0
8495-57,0
6960-57,0
1419-45,0
4214-00,0
6094-98,1
2086-45,1
6021-56,0
1687-20,0
4757-50,0
4758-2,0
5210-2,0
6147-47,0
3788-29,0
5019-34,0
3210-21,0
4109-84,1
8730-62,0
6499-5,0
7268-18,0
9312-69,0
9961-67,0
7183-67,0
1715-93,0
2219-20,0
2149-70,0
8961-64,0
1139-63,0
4725-97,0
3606-94,0
5653-11,1
5042-35,0
5835-92,1
9632-82,0
7633-07,0
9722-71,0
5085-19,0
1966-48,0
2299-43,0
3297-71,0
9713-88,0
1357-61,0
6825-58,0
4118-03,0
6207-63,0
2406-57,0
5289-24,0
1822-05,0
1277-3,0
9052-14,0
4113-35,0
2999-78,1
2364-57,1
3409-10,0
3124-08,0
6777-05,0
6654-54,0
4153-17,0
9563-7,0
3429-23,0
4515-81,0
6852-52,0
9921-90,0
3876-36,0
3721-1,0
6647-88,0
6275-7,0
4991-06,0
8127-66,0
9361-51,0
5568-38,0
4447-73,0
1627-3,0
6015-48,0
9564-20,1
2414-84,0
6886-00,0
7319-4,0
4077-16,1
2466-4,0
7578-80,0
3113-58,1
9788-58,0
5398-21,0
8337-57,0
8483-6,0
1437-84,0
7051-47,0
3900-66,0
2973-29,0
6733-05,0
1495-85,0
3860-27,0
9171-99,1
4027-56,0
6124-14,0
8763-6,0
5565-27,0
2923-23,0
1875-24,0
9759-80,0
2359-59,0
5777-86,0
5357-98,0
1053-51,0
8150-25,0
7315-61,0
3627-9,0
5642-18,0
9096-5,1
6638-91,0
3474-79,0
4989-51,0
9438-35,0
9756-12,0
1112-40,0
9679-98,0
8684-38,0
9440-41,0
3142-67,0
3797-41,0
1755-92,0
8861-22,1
7776-94,0
4471-67,0
5804-72,0
5348-04,0
8195-52,0
5013-16,0
7367-9,0
5159-85,0
3751-94,0
2447-23,0
4296-94,0
6176-42,0
8510-12,0
8706-38,0
3770-17,0
8083-07,0
6212-84,0
4717-55,0
8569-46,0
4599-18,0
4015-93,0
8915-79,0
8307-5,0
2690-77,0
4218-68,0
7804-37,0
7177-66,0
9288-11,0
1438-01,0
4547-69,0
3622-3,0
8776-93,0
3310-71,0
3121-22,0
7916-69,0
5537-67,0
2378-23,0
3748-80,0
3020-19,0
7147-38,0
8921-94,0
9518-22,1
6019-65,0
2374-33,0
9873-21,0
2916-40,0
5753-53,0
8592-39,0
4994-58,0
8625-76,0
4357-99,1
5885-98,0
8150-8,0
4960-37,0
3370-25,0
5456-99,1
4826-92,0
5516-31,0
1676-56,0
3243-19,0
5843-64,0
8134-86,1
7628-44,0
4310-43,0
9567-23,0
2968-92,1
2614-08,0
3427-00,0
1331-13,0
2705-35,0
1216-33,0
2370-37,0
4383-49,0
3233-20,0
5047-00,0
9587-89,0
5336-19,1
6506-92,0
5666-84,1
2212-28,0
2679-69,1
3612-91,1
4484-44,0
6698-9,0
4987-93,0
5058-00,0
8101-28,0
6340-36,0
8085-05,0
9008-38,1
2827-08,0
5293-67,0
5014-62,0
9686-36,0
6597-52,0
2158-30,0
9113-38,0
7587-31,0
8310-44,0
6156-81,0
7634-23,0
5392-83,0
6320-20,0
2284-91,0
7657-90,1
4698-28,0
6003-36,1
3286-84,0
4685-54,0
8740-59,0
3919-07,0
2051-70,1
9334-55,0
1925-17,0
9795-24,0
3898-49,0
8120-98,0
1159-67,0
7149-74,1
4292-19,0
1472-51,0
5631-93,0
2862-34,0
8673-67,0
3267-85,0
7884-76,0
5262-16,0
7328-64,0
4782-01,0
1460-98,0
1966-4,0
3301-49,0
2875-96,0
8425-64,0
8803-02,1
4127-8,0
2602-32,0
2411-01,0
1362-58,0
7558-43,0
8893-36,0
6983-18,0
3212-14,1
5705-42,0
8848-10,0
4792-64,0
2717-88,0
6534-25,0
9032-58,0
5630-47,0
9790-20,0
8405-09,0
7081-2,0
1581-15,0
7164-42,1
4517-55,0
3457-5,0
8651-04,0
7310-86,0
9986-11,0
9785-28,0
1165-17,0
4380-30,0
9359-05,0
2292-23,0
3891-25,1
2495-44,0
4038-8,0
8906-19,0
2771-32,0
6865-74,0
6174-45,0
9863-29,0
2137-37,0
5398-97,0
1061-66,0
6724-37,0
2644-13,0
7031-18,0
5546-96,0
5306-93,1
1404-36,0
5984-72,0
3327-09,1
5752-01,0
5300-17,0
3264-2,0
3913-35,0
4484-60,0
1388-33,0
8672-94,0
8966-43,0
8988-32,0
9746-8,0
2121-20,0
9997-1,0
5067-09,0
5530-64,0
7232-93,0
5326-7,0
4868-35,0
3382-61,0
9901-43,0
9958-75,0
7186-72,0
6510-47,0
2918-92,0
3533-44,0
1712-37,0
8444-10,0
3745-7,0
7979-15,1
4518-27,0
4467-83,0
8738-88,0
8962-73,0
2119-85,1
3612-9,0
9907-8,0
7206-92,0
8658-59,0
3151-74,0
8968-18,0
5513-78,0
2608-2,0
9042-25,0
2348-18,0
1208-68,0
6379-21,0
4418-55,0
7366-72,0
3322-95,0
7439-79,0
9492-87,0
7929-93,0
9261-23,0
1069-68,0
1520-87,0
4879-32,0
2034-13,0
4679-57,1
4083-80,0
1434-69,0
2491-08,0
4989-69,0
3304-33,0
9118-81,0
4742-62,0
7033-37,0
9950-12,1
7500-0,0
7890-35,0
3488-46,0
9724-04,0
6005-35,0
7547-32,0
4141-92,0
2566-76,0
3185-8,0
8526-82,0
2773-65,0
8087-85,0
1004-62,0
8692-13,1
5703-60,0
4456-81,0
6096-28,0
8218-28,0
5309-38,0
1804-6,0
6257-82,0
1371-63,0
4649-92,0
4204-22,0
4016-58,0
1801-95,0
7132-71,0
7573-58,0
2613-04,0
9757-30,0
1241-85,0
9939-1,0
2012-50,0
9353-78,0
7967-68,1
1347-25,1
2146-,0
1039-24,0
3354-77,0
1446-18,0
1211-56,0
2976-35,0
8001-65,0
5729-42,0
6916-22,0
2459-42,0
2671-06,0
8274-47,0
3390-83,0
8575-19,0
5499-20,0
9455-59,0
9527-42,0
9471-95,0
9072-74,0
2380-77,0
9780-13,0
4605-60,0
7851-45,0
9047-53,0
5553-94,0
6140-88,0
3929-22,0
8841-52,0
6890-4,0
5604-34,0
4712-79,0
9793-10,0
7976-27,0
2810-05,1
9785-80,1
2817-59,0
1612-92,0
6184-16,1
7710-5,0
5226-27,0
7493-11,0
1866-4,0
7458-86,0
6567-49,1
4533-38,0
7205-74,1
6108-86,0
4125-69,0
1035-90,0
7993-95,1
6089-15,0
8525-45,1
8038-96,1
2202-22,1
6765-25,0
1615-28,1
9733-97,0
7973-41,0
9955-95,0
5143-91,0
6707-53,0
6647-87,0
5045-84,0
4169-59,0
3800-08,0
7505-53,0
5690-17,0
1242-08,0
9327-97,0
1576-19,0
9368-77,0
6883-77,0
8939-31,0
9293-63,0
8810-98,0
2465-06,0
4735-92,0
3792-47,0
2989-52,0
4266-12,0
3881-82,0
7519-04,0
2234-58,0
7005-48,0
3358-13,0
1592-55,0
9765-15,0
7496-65,0
3966-31,0
1144-6,0
5631-67,0
9831-35,0
2323-5,0
3457-55,1
5991-06,0
7967-06,0
4070-7,0
7808-76,1
5318-12,0
6873-32,0
2573-94,0
3516-02,0
3423-82,0
3205-3,0
4158-71,0
5118-23,1
7854-89,0
9505-78,0
4064-27,1
1622-,0
1320-3,0
4754-80,0
2789-11,0
4326-78,0
1184-72,0
7323-48,0
7114-55,1
6864-86,0
4922-37,0
8396-23,0
1399-,1
3666-19,0
6932-77,0
2885-45,0
8947-00,0
9527-14,0
4785-53,0
9925-79,0
1695-35,0
7436-33,0
2739-5,0
2139-4,0
1493-62,0
8565-43,1
5761-80,0
2094-98,0
7032-,0
7265-43,0
5056-63,0
6364-43,0
4013-02,0
1586-94,0
6205-73,0
2430-44,0
9572-68,0
8042-82,1
4745-89,1
3283-50,0
7664-94,0
7330-81,0
8594-64,0
3827-93,0
9952-80,0
5843-22,0
2157-62,0
9469-03,0
7998-77,0
7321-00,0
5836-16,0
3672-71,0
6782-24,0
9752-69,1
3598-54,0
2529-81,0
6331-27,0
3941-01,0
2565-81,0
5153-70,0
6524-98,0
3606-7,0
8740-25,0
4265-95,0
3833-39,0
6800-7,1
4101-94,0
5919-47,0
6402-59,0
1359-09,0
8752-6,0
4796-04,0
8718-38,0
3233-4,0
5986-73,0
1182-53,0
8381-32,0
2438-01,0
7345-73,0
5581-79,0
8422-88,0
6079-54,0
8607-46,0
3801-6,0
1925-34,0
5315-45,0
1081-47,0
7668-61,0
8912-51,0
6774-25,0
3136-62,0
8071-75,0
7098-1,0
4220-0,0
1633-51,0
2277-56,0
4927-85,0
4836-90,0
3202-44,0
8691-61,0
4142-69,0
4459-0,0
1971-07,0
8738-91,0
9134-28,1
7543-37,0
7590-48,0
5264-38,0
3935-9,0
7262-54,1
3892-23,1
5164-15,0
7830-16,0
7998-5,0
2073-4,0
7081-28,1
4637-62,0
1648-15,0
6213-1,0
3556-61,0
9980-64,0
2168-82,0
4241-40,0
9710-90,1
3004-62,1
9572-87,0
7848-90,1
4465-09,0
1636-69,0
8865-44,0
1455-58,0
4790-40,1
8623-90,0
3707-31,0
7453-97,0
2749-87,0
2620-54,0
3510-18,0
1268-21,1
5370-85,0
5953-6,1
9921-25,0
8343-73,0
8719-85,0
5314-16,0
7462-8,0
5761-79,0
2786-49,0
7562-19,0
6601-8,0
8928-25,1
4286-90,1
9508-01,0
2139-5,0
3123-9,0
1537-50,0
6689-85,0
9420-86,1
6965-19,0
8215-87,0
2997-9,0
5811-46,1
7585-24,1
4343-81,0
8076-97,0
1137-34,0
1542-23,0
3095-12,0
7734-28,0
4236-09,0
5489-85,0
3014-86,0
5457-8,0
7349-49,0
4073-4,0
7247-54,0
4818-58,0
3586-17,0
4009-56,0
1199-93,0
9643-7,0
5780-81,0
3020-04,0
8102-48,0
8815-64,0
9780-37,0
7482-26,0
7272-56,0
1642-51,0
5601-22,0
5124-69,1
5632-74,0
8747-13,0
2993-11,0
6593-96,0
9445-87,1
9001-12,0
7774-40,0
5479-20,0
3953-02,0
3704-19,0
1050-85,0
5683-89,0
6787-02,0
1094-25,0
5549-69,0
4182-05,0
3726-67,0
4981-10,0
3345-01,0
9363-37,1
4835-73,0
7125-09,0
4972-0,0
6099-37,0
3297-47,0
1278-65,0
7373-80,0
3869-42,0
5761-53,0
2444-81,0
5984-85,0
3038-6,0
8930-74,0
8075-08,0
3717-10,0
4871-74,0
1392-95,0
1080-67,0
7661-01,1
4017-42,0
6788-46,0
5267-38,0
1303-54,0
6038-50,0
4760-1,0
4070-01,0
9303-35,0
4158-92,0
3777-94,0
4125-93,1
3191-5,0
3901-35,0
1329-05,0
3641-06,0
8643-83,0
5734-13,0
1181-47,0
1114-51,0
6200-37,0
3197-70,0
5107-0,0
6140-03,0
4054-33,0
8684-91,0
2317-29,0
2886-30,0
5755-2,0
4091-72,1
8352-66,0
7524-97,0
2244-46,0
3498-86,0
1231-13,0
1629-62,0
5396-85,0
3672-13,0
9082-25,1
3684-87,0
8507-27,0
4035-48,0
3840-23,0
4177-08,0
1430-58,0
2419-17,1
5572-23,0
7522-39,0
9867-39,0
1751-53,0
1574-05,0
8641-28,0
9613-34,0
7620-87,0
2964-26,0
7894-22,0
1337-71,0
3190-16,0
8747-28,0
7783-73,0
8209-13,0
3390-09,0
4197-43,0
6485-53,1
7840-73,0
6347-01,0
6288-42,0
5954-52,0
7689-58,0
5446-00,0
5627-96,0
9307-84,0
5891-80,0
7820-88,0
8337-58,0
3754-29,0
5726-77,1
7144-45,0
7036-18,0
6944-59,0
5600-69,0
3224-,0
7788-38,0
8664-06,1
1217-47,0
6309-38,0
5083-25,0
2611-82,0
9958-03,0
5662-5,0
7655-72,0
8280-77,0
9121-15,0
6860-38,0
5952-51,1
6155-39,0
1369-92,0
6576-9,1
4032-51,0
8550-49,0
4786-77,0
6456-47,0
8840-27,0
7690-62,1
1798-70,0
3416-06,0
1112-64,0
4002-34,0
4022-41,0
1960-88,0
4249-90,0
1170-84,0
6600-76,0
3708-83,0
1572-74,0
5316-75,0
1880-57,0
3719-70,1
4417-8,1
6911-9,0
3076-9,0
1243-92,0
4138-97,0
7249-90,0
5986-29,0
6602-5,0
2584-70,0
4296-25,0
9678-51,0
1016-47,0
9810-89,1
3684-7,0
4061-45,0
8344-46,0
9291-78,0
7822-78,0
9917-33,1
8330-12,0
8506-00,0
4362-14,0
2431-21,0
4031-34,0
7820-90,0
5123-82,0
8393-98,0
6698-24,0
2456-97,0
5212-15,0
1965-88,0
2656-62,1
3000-07,0
2342-76,0
9293-84,0
5108-01,0
1567-10,1
4985-52,0
7043-46,0
6375-36,0
3858-87,0
4448-41,0
8069-72,0
6951-21,0
8301-51,0
2561-38,0
9462-27,0
4268-8,0
6290-74,0
7275-52,0
4497-0,0
1223-51,0
8610-00,0
6873-63,0
4584-33,1
1947-4,0
9516-30,0
2017-98,0
3690-74,0
6333-54,0
5088-18,0
4430-61,0
3542-0,0
2868-25,0
4901-54,0
2629-09,0
1499-68,0
9314-02,1
1262-,0
1044-28,0
5752-26,0
1748-70,0
8240-99,1
4554-68,0
2356-07,0
8613-79,0
7750-64,0
5239-88,0
6446-9,0
9606-74,0
5579-82,0
1041-79,0
8711-96,0
9296-71,0
3014-28,0
8597-82,1
3187-58,1
2555-68,0
7904-23,0
1822-45,0
4957-77,0
3450-35,0
3472-99,0
1213-2,0
5163-01,0
2109-36,0
1967-13,1
3954-60,0
5845-1,0
9363-38,0
4666-41,1
7412-4,0
9873-22,1
5603-62,1
6921-8,0
8374-08,0
3078-61,0
5543-86,0
4565-98,0
5635-4,0
7412-17,0
2444-6,0
7908-3,0
4759-67,0
2154-61,0
6300-54,1
9794-21,0
7344-77,0
1714-05,0
8003-77,0
8139-46,0
7300-04,0
8015-39,1
4311-69,1
5236-30,0
7906-10,0
7063-1,0
6990-29,0
3871-86,0
5616-96,0
9108-76,0
3235-51,0
3946-51,0
9568-99,0
3191-10,0
3538-93,1
2665-66,0
5776-88,0
1381-53,0
4173-03,0
2824-77,0
7108-13,1
4246-67,0
4892-55,0
2013-11,0
9905-58,0
2558-8,0
5192-24,0
6224-81,1
9311-39,0
9997-96,0
6586-82,0
6837-21,0
4994-53,0
1538-59,0
7110-21,0
2009-55,0
8727-47,0
4730-85,1
3748-02,0
8570-5,0
7617-88,0
3534-,0
6968-88,0
8398-53,0
7411-0,0
2560-02,0
6868-31,0
5823-39,0
5398-81,0
6918-0,0
4082-84,0
6113-93,0
8156-38,0
6082-37,1
8339-33,1
5540-6,1
5307-84,0
2766-26,0
8691-52,1
3337-01,0
3889-01,0
3647-24,0
1425-71,0
7046-96,1
2906-95,0
4484-55,0
8381-34,0
4089-19,0
6246-3,0
2498-05,0
2489-17,0
1879-74,0
9823-50,0
4697-04,1
5134-75,0
6213-16,1
5078-,0
1665-4,1
5152-3,0
8874-72,0
1197-66,1
6160-38,0
1267-25,0
8072-95,0
9962-25,0
9287-47,0
6189-45,0
9018-72,0
1792-50,0
3536-8,0
1791-42,0
6252-37,0
9758-6,0
3911-45,0
6884-38,0
4001-59,0
3594-59,0
1626-2,0
1405-22,0
8680-6,0
8611-58,0
5401-25,1
9430-87,0
6864-53,0
7703-44,0
2933-80,0
6794-64,0
3167-72,0
3525-14,0
3131-25,0
6161-80,0
9219-19,0
4585-12,0
4892-76,0
6097-74,0
4387-82,0
8021-41,1
6479-43,0
1408-33,0
1683-56,0
5412-80,0
2586-90,0
1600-36,0
7534-44,1
5847-79,1
2931-11,1
6612-75,0
1810-42,0
1416-97,0
5223-26,0
9258-66,0
4927-40,0
3197-56,0
6215-82,0
4645-54,0
7503-58,0
9521-45,0
3562-8,0
6414-34,0
7578-78,0
4370-95,0
6442-22,0
9365-26,0
1400-46,0
1065-46,0
1692-58,0
9804-6,1
5819-19,1
6048-71,1
2686-57,0
1944-92,0
3990-5,0
6576-92,0
4538-34,0
7444-42,1
3505-57,0
5737-35,0
3989-,0
4837-45,0
1726-88,0
9621-88,0
8759-63,0
5202-57,0
5548-60,0
5728-4,1
6717-33,0
8973-22,1
3388-17,0
6169-8,0
3767-06,0
5325-50,0
4939-30,0
9850-50,0
6910-30,0
7186-64,0
9849-37,0
4442-06,0
4870-72,0
3580-95,0
5473-7,0
4745-67,0
6033-32,0
8070-00,0
6602-67,0
8648-05,0
5770-23,0
9131-84,0
8153-19,0
2144-22,0
4204-57,0
9096-44,0
4122-90,0
2534-00,0
2352-43,0
1976-7,0
9050-0,0
4504-15,0
3760-96,0
5031-08,0
2016-80,0
8644-52,0
7314-27,0
4758-24,0
1318-61,1
5723-60,0
5751-79,0
7561-73,0
9875-51,0
3835-7,0
4086-07,0
3971-37,0
8687-03,0
8364-57,0
7088-02,0
9016-27,0
7901-07,0
9309-39,0
6086-92,0
1816-45,0
7275-60,0
3476-47,0
3926-3,1
8219-95,0
4124-52,0
6034-34,0
2262-8,0
9275-59,0
3057-7,0
8818-51,0
2019-19,0
8651-09,0
4008-81,0
4191-20,0
8303-40,0
4023-38,0
4862-53,0
1661-64,0
5795-84,0
9332-48,0
5258-47,0
4147-5,0
2058-03,0
2389-02,0
5190-37,0
2692-76,0
7344-16,0
5927-51,0
4733-24,0
4414-11,0
5369-33,0
9281-83,1
4615-57,0
6652-95,0
9470-83,0
7300-84,0
4009-69,0
9439-85,0
6963-88,0
2867-56,0
5559-17,0
6782-57,0
7144-87,0
1936-89,0
4799-25,0
9610-7,0
4291-18,0
1473-88,0
2267-63,0
7940-10,0
8684-21,0
5018-38,0
5086-38,0
3526-83,0
3988-90,0
4563-81,0
2186-8,0
6510-09,1
4598-74,0
4985-44,1
6984-01,0
3472-48,0
2549-08,0
4828-3,0
2802-01,0
1037-96,1
3338-14,0
1696-71,0
4145-53,0
2951-33,0
7179-99,0
8048-33,0
5598-44,0
3437-65,0
5514-80,0
5608-83,0
7067-86,0
2180-72,0
3590-62,0
2683-70,1
5159-39,0
8545-85,0
8352-03,0
6623-9,0
5075-7,0
5747-60,0
7197-64,0
4726-50,0
5657-1,0
9932-10,0
9866-62,0
3598-64,1
8593-59,0
4596-03,1
5121-28,0
7386-74,1
8888-83,0
2117-21,0
6896-9,1
9495-00,0
5066-49,0
1786-5,0
4443-60,0
2078-5,1
5081-91,0
3686-29,0
8369-78,0
2174-9,0
4508-15,0
1014-07,0
7358-5,0
3581-01,0
7018-22,1
3978-2,0
2274-49,0
3496-6,0
4765-29,0
4460-29,0
2903-06,0
8043-30,0
5307-20,0
1508-31,0
6694-08,0
7324-59,1
8401-53,1
1217-24,0
6427-57,0
3307-84,0
4679-72,0
6387-39,0
9803-07,0
